Date;TransactionID_count;TransactionID_nunique;CustomerID_count;CustomerID_nunique;ProductID_count;ProductID_nunique;Age_mean;Age_std;Age_median;Age_max;Age_min;Income_mean;Income_std;Income_median;Income_max;Income_min;Qty_sum;Qty_mean;TotalAmount_sum;TotalAmount_mean;TotalAmount_std;TotalAmount_max;TotalAmount_min;TotalAmount_median;Price_x_mean;Price_x_std;Price_x_median;Price_x_max;Price_x_min;AmountPerProduct_mean;ProductToCustomerRatio_mean;IncomeToAmount_mean;AmountPerQty_mean;QtyToPrice_mean;Year_first;Month_first;Day_first;DayOfWeek_first;IsWeekend_mean;WeekOfYear_first;Quarter_first;IsMonthStart_sum;IsMonthEnd_sum;ProductID_P1;ProductID_P10;ProductID_P2;ProductID_P3;ProductID_P4;ProductID_P5;ProductID_P6;ProductID_P7;ProductID_P8;ProductID_P9;Age_0;Age_2;Age_3;Age_18;Age_19;Age_20;Age_21;Age_22;Age_23;Age_24;Age_25;Age_26;Age_27;Age_28;Age_29;Age_30;Age_31;Age_32;Age_33;Age_34;Age_35;Age_36;Age_37;Age_38;Age_39;Age_40;Age_41;Age_42;Age_43;Age_44;Age_45;Age_46;Age_47;Age_48;Age_49;Age_50;Age_51;Age_52;Age_53;Age_54;Age_55;Age_56;Age_57;Age_58;Age_59;Age_60;Age_61;Age_62;Age_65;Age_66;Age_68;Age_69;Age_70;Age_72;StoreID_1;StoreID_2;StoreID_3;StoreID_4;StoreID_5;StoreID_6;StoreID_7;StoreID_8;StoreID_9;StoreID_10;StoreID_11;StoreID_12;StoreID_13;StoreID_14;StoreName_Bonafid;StoreName_Buana;StoreName_Buana Indah;StoreName_Gita Ginara;StoreName_Harapan Baru;StoreName_Lingga;StoreName_Prestasi Utama;StoreName_Priangan;StoreName_Prima Kelapa Dua;StoreName_Prima Kota;StoreName_Prima Tendean;StoreName_Sinar Harapan;GroupStore_Buana;GroupStore_Gita;GroupStore_Harapan Baru;GroupStore_Lingga;GroupStore_Prestasi;GroupStore_Priangan;GroupStore_Prima;Type_General Trade;Type_Modern Trade;Latitude_-1,26916;Latitude_-2,990934;Latitude_-3,654703;Latitude_-5,135399;Latitude_-5,45;Latitude_-6,2;Latitude_-6,914864;Latitude_-6,966667;Latitude_-7,250445;Latitude_-7,797068;Latitude_0,533505;Latitude_3,316694;Latitude_3,597031;Latitude_5,54829;Longitude_101,447403;Longitude_104,756554;Longitude_105,26667;Longitude_106,816666;Longitude_107,608238;Longitude_110,370529;Longitude_110,416664;Longitude_112,768845;Longitude_114,590111;Longitude_116,825264;Longitude_119,42379;Longitude_128,190643;Longitude_95,323753;Longitude_98,678513;Marital Status_Married;Marital Status_Single;Gender_0;Gender_1;Product Name_Cashew;Product Name_Cheese Stick;Product Name_Choco Bar;Product Name_Coffee Candy;Product Name_Crackers;Product Name_Ginger Candy ;Product Name_Oat;Product Name_Potato Chip;Product Name_Thai Tea;Product Name_Yoghurt
2022-04-09;11;11;11;11;11;8;36.63636363636363;11.715568507526447;39.0;54;20;700.7272727272727;737.0104600219852;269.0;2064.0;32.0;43;3.909090909090909;364700;33154.545454545456;21241.062291531638;70000;7500;24000.0;8772.727272727272;4255.135934160249;7500.0;16000;3200;62.72995747484392;0.02237136465324385;0.030744695146756318;8772.727272727272;0.0005837904117159436;2022;4;9;5;1.0;14;2;0;0;0;1;1;3;1;2;0;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;2;0;0;3;1;1;0;1;1;1;0;3;3;1;1;0;0;0;2;1;0;3;3;1;1;6;5;1;3;2;1;1;0;1;1;0;0;0;1;0;0;0;3;1;0;1;0;1;0;1;1;1;2;0;0;7;4;7;4;0;1;0;1;3;1;1;1;2;1
2022-04-10;15;15;15;15;15;8;35.2;12.433824833895642;38.0;54;2;863.0666666666667;623.9216373262026;792.0;2001.0;0.0;53;3.533333333333333;445600;29706.666666666668;13764.938205801136;60000;9600;28200.0;9380.0;4556.97267931244;9400.0;16000;3200;56.770881183721166;0.02237136465324385;0.04539416491408513;9380.0;0.0005880284609008012;2022;4;10;6;1.0;14;2;0;0;1;3;3;1;1;1;0;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;2;0;1;2;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;1;1;3;0;0;1;1;1;1;0;1;1;3;1;1;1;1;0;1;2;2;1;4;2;1;1;2;0;5;9;6;1;1;0;1;0;2;1;1;1;2;1;3;1;0;1;1;0;2;1;2;1;1;3;1;1;0;0;1;13;2;7;8;0;3;1;4;1;3;1;1;1;0
2022-04-11;13;13;13;13;13;9;41.07692307692308;16.48970152580866;39.0;69;19;710.7692307692307;598.8358364145878;605.0;2064.0;54.0;39;3.0;350000;26923.076923076922;18427.793946742237;75000;12800;17600.0;10007.692307692309;5105.954291880141;10000.0;18000;3200;59.20758376061638;0.02237136465324385;0.02798924832112332;10007.692307692309;0.00047577006327006327;2022;4;11;0;0.0;15;2;0;0;1;2;1;1;2;3;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;2;1;2;1;1;0;0;0;2;0;1;2;2;1;1;1;0;1;0;2;1;2;0;2;2;3;0;1;2;2;3;7;6;1;0;0;1;2;0;1;1;2;2;2;1;0;0;2;0;2;0;1;2;1;2;1;1;1;0;0;0;9;4;11;2;1;2;1;0;1;1;1;2;3;1
2022-04-12;22;22;22;21;22;9;36.95454545454545;15.579220815307844;39.0;60;2;885.5909090909091;625.7161732265113;701.5;2001.0;0.0;98;4.454545454545454;760200;34554.545454545456;18499.51678320602;72000;12600;29100.0;8613.636363636364;4204.566163515165;9100.0;18000;3200;80.15961067570547;0.02237136465324385;0.03334404979959864;8613.636363636364;0.0007693649851652752;2022;4;12;1;0.0;15;2;0;0;3;0;4;1;4;3;1;3;1;2;0;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;2;0;1;2;0;0;1;1;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;1;2;3;2;2;2;1;1;1;2;3;0;3;3;2;2;1;3;2;0;0;1;2;3;5;5;3;3;3;0;3;16;6;3;2;1;2;0;2;0;2;3;1;1;2;1;2;1;2;0;2;0;1;2;3;2;3;2;1;2;1;17;5;12;10;1;0;3;3;1;4;1;4;3;2
2022-04-13;17;17;17;17;17;9;40.705882352941174;10.575707457910044;39.0;60;23;877.5882352941177;536.0162146362189;864.0;1814.0;158.0;65;3.823529411764706;595100;35005.882352941175;13246.625541446172;60000;16800;32000.0;10517.64705882353;4740.152330637387;9400.0;18000;3200;73.47406323675759;0.02237136465324385;0.02758724741830968;10517.64705882353;0.0005401207226926876;2022;4;13;2;0.0;15;2;0;0;3;1;1;2;0;2;1;2;4;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;1;0;0;1;1;1;0;0;0;0;1;2;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;6;1;0;0;0;1;0;1;3;1;2;0;1;1;0;1;0;0;1;4;0;1;1;0;6;3;1;0;2;4;2;1;7;5;12;1;0;3;1;1;6;1;0;0;0;2;0;1;1;2;0;1;6;1;0;0;0;0;1;1;3;1;1;15;2;11;6;1;1;3;2;2;1;4;0;2;1
2022-04-14;11;11;11;11;11;6;42.0;13.733171520082315;45.0;60;21;824.2727272727273;452.8293477479327;925.0;1619.0;207.0;40;3.6363636363636362;352700;32063.636363636364;22316.373931589904;75000;7500;24000.0;8500.0;3581.619745310772;7500.0;15000;4200;61.49864422910577;0.02237136465324385;0.04373196693377545;8500.0;0.0005016026526664825;2022;4;14;3;0.0;15;2;0;0;0;1;0;3;2;3;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;2;0;1;3;0;1;3;0;1;2;1;1;0;1;1;0;0;3;2;2;1;1;0;2;8;3;3;1;0;1;0;0;1;1;1;1;0;0;2;0;0;1;0;0;1;1;1;1;0;3;1;0;0;2;10;1;8;3;0;1;0;1;3;0;0;2;3;1
2022-04-15;8;8;8;8;8;6;37.625;19.264604849308483;41.0;61;3;1089.125;1020.1265240155262;906.5;3377.0;0.0;28;3.5;290300;36287.5;18221.763871026003;72000;15000;33750.0;10750.0;4737.087712930804;9400.0;18000;4200;87.17777715099119;0.02237136465324385;0.036922728174603174;10750.0;0.00041368145743145746;2022;4;15;4;0.0;15;2;0;0;1;2;0;2;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;2;1;0;1;0;0;1;0;1;2;1;0;0;0;1;1;1;1;1;2;1;1;0;2;5;3;1;0;0;1;0;1;0;1;0;1;1;0;2;0;1;0;0;1;0;1;1;0;0;1;1;0;0;2;5;3;5;3;1;2;1;0;2;0;0;0;1;1
2022-04-16;13;13;13;13;13;7;40.23076923076923;13.361348772696603;38.0;59;22;801.6923076923077;519.1639729114788;722.0;1837.0;132.0;60;4.615384615384615;597200;45938.46153846154;18578.551184162992;75000;15000;45000.0;10646.153846153846;3576.6873371448482;10000.0;16000;4200;89.80559878417907;0.02237136465324385;0.021910305613417315;10646.153846153846;0.0005139143657760679;2022;4;16;5;1.0;15;2;0;0;1;3;0;2;0;1;0;1;1;4;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;3;1;0;4;1;0;0;1;0;0;1;5;4;0;0;1;1;0;1;0;1;5;4;0;2;6;7;1;4;3;2;0;1;0;0;0;1;0;0;1;0;0;4;0;1;0;1;0;0;0;1;2;3;0;1;10;3;6;7;0;3;1;1;2;0;1;0;1;4
2022-04-17;12;12;12;12;12;9;43.833333333333336;12.91111806533306;46.0;61;22;744.0833333333334;542.032950748356;555.5;1889.0;248.0;46;3.8333333333333335;344800;28733.333333333332;23172.449681516715;70400;9600;18600.0;8933.333333333334;5420.052554816208;9100.0;18000;3200;60.440274983242425;0.02237136465324385;0.03575893041035993;8933.333333333334;0.0006864060757012885;2022;4;17;6;1.0;15;2;0;0;1;1;3;0;1;2;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;1;2;0;1;3;0;0;3;2;0;2;2;1;0;1;0;0;1;5;0;3;2;1;0;1;9;3;3;1;1;1;0;0;1;0;0;0;0;2;2;1;0;1;0;0;1;0;0;0;2;3;1;1;1;2;9;3;3;9;1;1;1;1;0;3;1;1;2;1
2022-04-18;8;8;8;8;8;6;43.625;14.61835929820541;39.5;69;23;879.875;522.7909818601366;837.0;1769.0;203.0;26;3.25;229100;28637.5;16588.114290487803;60000;12600;21750.0;9650.0;4974.793606630473;8150.0;18000;4200;60.50416649311011;0.02237136465324385;0.033502056277056276;9650.0;0.0004639790764790765;2022;4;18;0;0.0;16;2;0;0;1;1;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;2;0;0;0;2;0;1;0;1;1;2;0;0;1;0;0;0;1;0;2;3;1;0;1;2;0;1;6;2;1;0;0;1;0;0;0;0;1;1;2;2;0;0;2;0;0;0;0;1;0;1;2;1;1;0;0;0;5;3;4;4;1;1;1;0;2;0;0;1;2;0
2022-04-19;15;15;15;15;15;7;37.6;11.861100888438402;33.0;57;18;716.2;473.4157339409593;687.0;1362.0;0.0;55;3.6666666666666665;434600;28973.333333333332;20646.63468484692;79200;7500;22400.0;8593.333333333334;4707.0565061810075;7500.0;18000;3200;67.13148863428776;0.02237136465324385;0.042803529341029344;8593.333333333334;0.0005998593073593074;2022;4;19;1;0.0;16;2;0;0;3;0;1;3;0;4;1;0;2;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;2;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;1;1;2;1;1;0;1;0;1;0;1;1;2;1;0;2;0;0;5;1;0;2;3;2;1;2;1;0;6;7;8;1;0;1;1;0;0;5;1;1;1;1;2;0;1;1;0;0;0;5;1;1;1;2;1;1;1;1;0;13;2;8;7;1;0;3;0;3;1;2;0;4;1
2022-04-20;13;13;13;12;13;9;42.0;16.237815945091466;40.0;70;18;515.6153846153846;328.67855078113894;369.0;1131.0;0.0;49;3.769230769230769;365200;28092.30769230769;17815.464328239363;72000;12800;22400.0;9253.846153846154;5657.239518913705;8800.0;18000;3200;65.25374753174516;0.02237136465324385;0.021908950424575427;9253.846153846154;0.0007889263514263515;2022;4;20;2;0.0;16;2;0;0;1;1;4;1;1;1;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;1;0;0;1;0;0;2;0;0;1;3;3;2;0;0;2;2;1;1;0;3;0;0;0;1;3;4;1;1;0;6;0;1;12;1;2;3;0;0;0;1;0;1;0;0;3;2;1;0;3;3;0;1;0;0;1;0;2;2;0;0;0;1;10;3;5;8;1;1;1;0;1;4;2;1;1;1
2022-04-21;15;15;15;15;15;7;40.666666666666664;12.664160153004714;36.0;59;19;810.0;538.5747063181803;781.0;1664.0;37.0;48;3.2;467200;31146.666666666668;22626.086924694016;75000;10000;18000.0;10253.333333333334;4796.705218416174;9400.0;18000;4200;59.41914808323629;0.02237136465324385;0.04206591322546641;10253.333333333334;0.0004172224780735419;2022;4;21;3;0.0;16;2;0;0;1;2;0;0;0;4;1;3;2;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;1;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;2;3;1;0;0;2;3;1;0;0;1;1;1;0;0;1;3;0;0;2;1;0;3;1;2;2;4;0;1;2;2;0;6;7;8;1;1;0;2;0;2;3;0;0;1;1;3;0;1;1;1;0;2;3;1;0;0;3;1;2;0;1;0;11;4;11;4;1;2;1;3;0;0;2;0;4;2
2022-04-22;13;13;13;13;13;8;42.38461538461539;15.634035848848399;42.0;72;25;883.2307692307693;925.7197338509241;554.0;3377.0;83.0;52;4.0;513400;39492.307692307695;24778.164498151105;88000;12000;37600.0;10300.0;3879.432948254165;10000.0;16000;4200;83.70438372359428;0.02237136465324385;0.0324587072206753;10300.0;0.0004601349891243508;2022;4;22;4;0.0;16;2;0;0;2;1;0;1;2;2;0;1;2;2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2;0;1;1;1;0;2;1;1;0;1;2;0;1;2;0;1;1;2;1;0;2;0;1;2;2;2;3;2;1;0;3;8;5;2;1;1;1;0;1;2;1;1;0;0;0;1;2;0;1;0;1;2;0;1;1;0;2;1;1;2;1;10;3;9;4;0;1;2;1;1;0;2;2;2;2
2022-04-23;11;11;11;11;11;8;37.36363636363637;12.784934315613258;33.0;61;23;727.1818181818181;341.0820482469924;802.0;1348.0;339.0;37;3.3636363636363638;337600;30690.909090909092;25559.516996432252;75000;7500;17600.0;9854.545454545454;5383.560835796998;8800.0;18000;3200;69.81240300592627;0.02237136465324385;0.04357413567493113;9854.545454545454;0.0005668372032008396;2022;4;23;5;1.0;16;2;0;0;1;2;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;2;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;1;1;0;1;0;0;1;1;0;1;2;1;0;1;1;0;0;0;1;2;0;1;1;2;2;1;1;1;1;3;0;4;6;5;1;2;1;0;0;2;1;0;1;1;1;0;0;1;1;2;0;2;1;1;0;1;0;1;0;1;1;0;10;1;4;7;1;2;1;0;2;2;1;0;1;1
2022-04-24;14;14;14;14;14;8;41.0;9.470602287727413;44.0;51;20;1080.7142857142858;586.1684489542664;1113.5;2081.0;0.0;51;3.642857142857143;444500;31750.0;22031.681733358444;79200;7500;28400.0;9271.42857142857;3383.541288110971;9400.0;16000;3200;64.34436073722502;0.02237136465324385;0.06196123629093804;9271.42857142857;0.0004995599448676956;2022;4;24;6;1.0;16;2;0;0;1;1;1;2;0;1;0;4;1;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;2;0;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;1;1;1;1;2;2;2;0;1;2;1;0;1;3;2;0;1;0;0;3;3;1;2;3;4;0;1;10;4;2;2;1;2;0;0;1;0;1;0;2;1;1;1;2;2;0;0;1;0;0;1;1;2;2;1;1;1;12;2;8;6;0;1;1;4;2;1;1;0;1;3
2022-04-25;14;14;14;14;14;8;43.42857142857143;12.277022225494042;45.0;62;18;829.5714285714286;513.569366790402;887.0;1659.0;0.0;58;4.142857142857143;480500;34321.42857142857;26701.027884894058;75000;7500;19000.0;8278.57142857143;4962.967253170622;8150.0;18000;3200;69.39752006091956;0.02237136465324385;0.03914361050529174;8278.57142857143;0.0007010368283354605;2022;4;25;0;0.0;17;2;0;0;1;2;3;1;0;3;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;2;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;6;1;1;1;0;2;0;1;2;0;0;1;3;0;0;0;0;0;7;2;1;7;3;1;0;0;11;3;2;0;1;2;0;0;0;0;1;0;1;0;1;6;1;0;0;0;0;0;0;1;0;2;2;1;6;1;12;2;6;8;1;2;1;1;1;3;0;0;3;2
2022-04-26;13;13;13;13;13;9;43.61538461538461;10.751267069036263;44.0;60;28;912.0;472.7388285300881;897.0;1968.0;252.0;48;3.6923076923076925;417000;32076.923076923078;19142.193963691563;70400;12000;30000.0;9715.384615384615;3890.9823425124396;9400.0;18000;3200;68.43190108147567;0.02237136465324385;0.03395405999880734;9715.384615384615;0.000502573785552509;2022;4;26;1;0.0;17;2;0;0;2;1;1;1;1;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;2;3;2;2;0;1;0;0;1;1;2;1;2;0;1;3;0;1;1;0;0;2;3;2;3;3;0;1;1;8;5;1;0;0;3;1;0;1;0;2;0;0;2;1;2;0;0;1;0;1;0;0;2;2;1;3;0;2;1;10;3;8;5;1;1;2;2;1;1;0;1;1;3
2022-04-27;12;12;12;12;12;6;43.166666666666664;11.543068233464801;41.5;60;26;729.5833333333334;391.90477932860944;719.0;1432.0;172.0;41;3.4166666666666665;386600;32216.666666666668;20358.50652377988;72000;8400;29100.0;9825.0;5724.290349030175;8450.0;18000;4200;68.40882197001436;0.02237136465324385;0.030258598587189014;9825.0;0.0005084575171676236;2022;4;27;2;0.0;17;2;0;0;0;2;0;1;0;5;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;5;2;0;0;0;1;2;0;0;0;0;2;1;0;5;2;0;0;1;0;1;2;1;0;5;3;0;1;6;6;0;2;0;5;0;0;0;1;0;1;1;2;0;0;1;2;0;0;0;1;1;0;2;0;5;0;0;0;11;1;8;4;1;2;0;1;1;0;2;0;5;0
2022-04-28;20;20;20;20;20;8;40.3;12.888591446456987;39.5;61;19;709.95;487.3353406131411;700.5;1742.0;0.0;82;4.1;671600;33580.0;23328.28867773157;75000;7500;21000.0;8310.0;3882.6062868835115;8800.0;15000;3200;63.81051121085026;0.02237136465324385;0.03177325513205766;8310.0;0.0006225099014460717;2022;4;28;3;0.0;17;2;0;0;2;3;1;2;1;6;0;3;0;2;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;0;0;1;0;1;2;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;2;2;4;2;3;1;0;2;0;1;0;2;0;2;2;1;4;0;5;0;0;2;2;1;1;3;6;0;5;1;0;5;10;10;2;0;2;3;0;1;2;4;2;2;1;1;0;0;1;0;0;1;2;2;4;2;1;2;3;2;0;0;14;6;10;10;0;3;2;3;2;1;0;1;6;2
2022-04-29;14;14;14;14;14;8;38.07142857142857;12.778974833772768;38.5;59;19;866.5714285714286;672.7352564528823;650.5;2181.0;54.0;55;3.9285714285714284;449300;32092.85714285714;18507.64766192673;75000;8400;28200.0;9014.285714285714;5186.499804278433;8150.0;18000;3200;64.63469588716826;0.02237136465324385;0.05364840672519814;9014.285714285714;0.0007188047430448646;2022;4;29;4;0.0;17;2;0;0;1;3;3;2;1;2;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;2;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;0;3;1;0;0;1;2;0;1;2;0;1;0;2;1;0;2;2;0;3;2;2;3;2;1;0;4;8;6;2;1;1;1;0;0;2;1;1;2;0;0;0;3;0;1;0;0;2;2;1;1;0;2;1;1;3;0;7;7;10;4;1;3;1;1;2;3;0;1;2;0
2022-04-30;7;7;7;7;7;6;42.714285714285715;11.785786435565592;37.0;61;31;707.4285714285714;446.11540253722734;719.0;1371.0;109.0;21;3.0;208600;29800.0;21136.067120761454;70000;15000;18800.0;10728.57142857143;4330.78679753625;10000.0;16000;4200;60.35653254132058;0.02237136465324385;0.03494062997539441;10728.57142857143;0.0003640686061658706;2022;4;30;5;1.0;17;2;0;7;0;0;0;1;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;2;0;0;2;0;0;1;2;0;0;0;0;1;1;2;0;2;2;0;0;1;4;3;2;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;2;1;1;1;1;7;0;4;3;0;0;0;1;1;0;2;1;1;1
2022-05-01;19;19;19;19;19;10;42.89473684210526;11.869169852287738;46.0;61;18;700.6842105263158;580.8838144138233;792.0;1862.0;0.0;67;3.526315789473684;476400;25073.684210526317;15703.249561273162;70000;10000;19200.0;8763.157894736842;4825.9956400859555;9400.0;18000;3200;51.30045473890605;0.02237136465324385;0.03755285836589378;8763.157894736842;0.0006825285126096997;2022;5;1;6;1.0;17;2;19;0;1;2;4;1;1;3;1;2;1;3;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;3;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;2;1;2;1;1;1;2;1;0;2;1;3;1;1;3;1;2;0;2;1;1;2;1;1;4;4;3;2;2;3;1;4;12;7;3;1;1;1;1;1;2;2;1;1;2;1;0;2;2;1;1;1;2;1;2;1;1;3;1;1;2;0;15;4;8;11;1;2;1;2;1;4;1;1;3;3
2022-05-02;18;18;18;18;18;7;44.22222222222222;13.410073279422344;48.5;61;19;883.5;533.3723178153932;868.5;1814.0;98.0;57;3.1666666666666665;572600;31811.11111111111;18510.85178988066;75000;8400;31000.0;11127.777777777777;3887.8098409615054;10000.0;16000;4200;65.42995641404202;0.02237136465324385;0.03885045153920154;11127.777777777777;0.0003629208754208754;2022;5;2;0;0.0;18;2;0;0;3;2;0;1;2;2;0;0;4;4;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;2;1;0;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;2;1;1;1;3;5;0;1;2;1;0;0;1;0;3;1;0;1;1;7;0;0;1;1;2;1;1;4;2;7;0;0;4;7;11;1;0;2;5;0;2;1;1;3;1;0;0;1;1;0;0;0;2;1;1;1;3;0;1;5;2;1;1;13;5;7;11;0;2;3;0;1;0;4;2;2;4
2022-05-03;9;9;9;9;9;4;44.0;14.115594213493106;48.0;61;24;1157.4444444444443;966.3598076171099;957.0;3377.0;57.0;31;3.4444444444444446;177200;19688.88888888889;6443.493703815587;30000;9600;19200.0;6100.0;2358.495283014151;7500.0;8800;3200;38.42194039295597;0.02237136465324385;0.07391878707712042;6100.0;0.0007089646464646464;2022;5;3;1;0.0;18;2;0;0;2;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;1;1;3;0;0;0;0;2;1;1;0;3;0;0;0;1;1;2;1;1;0;4;0;1;8;1;0;3;0;0;0;1;0;1;0;0;1;2;1;0;1;3;0;1;0;0;1;0;2;0;0;0;0;1;7;2;2;7;0;0;2;0;3;2;0;0;2;0
2022-05-04;9;9;9;8;9;4;41.55555555555556;18.842180812681367;48.0;60;18;704.2222222222222;636.6248459213986;722.0;1814.0;0.0;29;3.2222222222222223;230000;25555.555555555555;12973.734149341037;47000;8400;21000.0;9355.555555555555;5467.88604286682;9400.0;16000;4200;46.03883981053601;0.02237136465324385;0.043933553791887126;9355.555555555555;0.0005350937183383992;2022;5;4;2;0.0;18;2;0;0;0;0;0;0;0;4;0;1;3;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;1;0;1;1;1;1;0;2;1;0;0;1;0;1;0;0;1;1;2;1;2;2;0;2;0;2;7;2;1;1;0;0;0;1;0;0;2;1;1;0;1;1;1;1;0;1;0;1;0;2;0;1;0;0;1;1;6;3;6;3;0;0;0;1;0;0;3;0;4;1
